csi_time,predicted_mcs
12297023.89099997,206.5
12297350.89099997,206.5
12297547.89099997,206.5
12297752.89099997,206.5
12298170.89099997,206.5
12349304.89099997,206.5
12349410.89099997,206.5
12349617.89099997,206.5
12349829.89099997,206.5
12350456.89099997,309.7
12350767.89099997,206.5
12350876.89099997,206.5
12351607.89099997,275.3
12351813.89099997,206.5
12352232.89099997,206.5
12352544.89099997,275.3
12353283.89099997,206.5
12354008.89099997,206.5
12354424.89099997,206.5
12354958.89099997,206.5
12357270.89099997,206.5
12357890.89099997,206.5
12358099.89099997,206.5
12358311.89099997,275.3
12358935.89099997,206.5
12471987.89099997,344.1
12472096.89099997,344.1
12472820.89099997,344.1
12473344.89099997,344.1
12473969.89099997,344.1
12474079.89099997,412.9
12474394.89099997,412.9
12474607.89099997,344.1
12475014.89099997,344.1
12475125.89099997,344.1
12475331.89099997,412.9
12475539.89099997,412.9
12476063.89099997,412.9
12476481.89099997,412.9
12476694.89099997,412.9
12476795.89099997,412.9
12477005.89099997,344.1
12477211.89099997,412.9
12477546.89099997,344.1
12477641.89099997,412.9
12478361.89099997,344.1
12478464.89099997,344.1
12478573.89099997,344.1
12478780.89099997,344.1
12478886.89099997,412.9
12478990.89099997,344.1
12479197.89099997,344.1
12479514.89099997,344.1
12479702.89099997,344.1
12479827.89099997,412.9
12480032.89099997,344.1
12480662.89099997,412.9
12480769.89099997,344.1
12480975.89099997,344.1
12481094.89099997,344.1
12481284.89099997,412.9
12481391.89099997,309.7
12531173.89099997,458.8
12531381.89099997,412.9
12531906.89099997,458.8
12532020.89099997,344.1
12532430.89099997,458.8
12532644.89099997,412.9
12532761.89099997,458.8
12533167.89099997,458.8
12533799.89099997,412.9
12533908.89099997,344.1
12534114.89099997,412.9
12534321.89099997,412.9
12534528.89099997,458.8
12534845.89099997,458.8
12535787.89099997,344.1
12535993.89099997,344.1
12536412.89099997,344.1
12536621.89099997,344.1
12536832.89099997,344.1
12536974.89099997,344.1
12537073.89099997,458.8
12537352.89099997,344.1
12537471.89099997,344.1
12537668.89099997,458.8
12537775.89099997,458.8
12537981.89099997,344.1
12538188.89099997,344.1
12538604.89099997,344.1
12538713.89099997,412.9
12538919.89099997,344.1
12539130.89099997,344.1
12539335.89099997,344.1
12539443.89099997,344.1
12539649.89099997,344.1
12539859.89099997,344.1
12539967.89099997,344.1
12540277.89099997,458.8
12540485.89099997,458.8
12591412.89099997,573.5
12592038.89099997,573.5
12592247.89099997,573.5
12592568.89099997,573.5
12592676.89099997,573.5
12592783.89099997,573.5
12592888.89099997,573.5
12592987.89099997,573.5
12593087.89099997,573.5
12593294.89099997,573.5
12593402.89099997,573.5
12593606.89099997,573.5
12593827.89099997,573.5
12594022.89099997,573.5
12594125.89099997,573.5
12594234.89099997,573.5
12594343.89099997,573.5
12594861.89099997,573.5
12594968.89099997,573.5
12595177.89099997,573.5
12595495.89099997,573.5
12595602.89099997,573.5
12595911.89099997,573.5
12596025.89099997,573.5
12596133.89099997,573.5
12596337.89099997,573.5
12596546.89099997,573.5
12596654.89099997,573.5
12596860.89099997,573.5
12597183.89099997,573.5
12597301.89099997,573.5
12597804.89099997,573.5
12598014.89099997,573.5
12598220.89099997,573.5
12598580.89099997,573.5
12598750.89099997,573.5
12598956.89099997,573.5
12599164.89099997,573.5
12599584.89099997,573.5
12599790.89099997,573.5
12599999.89099997,573.5
12600104.89099997,573.5
12600313.89099997,573.5
12600521.89099997,573.5
12600732.89099997,573.5
12600944.89099997,573.5
12601153.89099997,573.5
12601362.89099997,573.5
12662768.89099997,412.9
12663168.89099997,458.8
12663280.89099997,458.8
12663380.89099997,458.8
12663493.89099997,458.8
12663689.89099997,458.8
12663802.89099997,458.8
12664008.89099997,458.8
12664108.89099997,458.8
12664230.89099997,458.8
12664423.89099997,458.8
12664534.89099997,458.8
12664846.89099997,458.8
12665156.89099997,458.8
12665370.89099997,458.8
12665469.89099997,458.8
12665676.89099997,458.8
12665783.89099997,458.8
12665907.89099997,458.8
12665992.89099997,458.8
12666194.89099997,458.8
12666310.89099997,458.8
12666407.89099997,458.8
12666627.89099997,458.8
12666821.89099997,458.8
12666930.89099997,458.8
12667656.89099997,458.8
12667870.89099997,458.8
12667981.89099997,458.8
12668079.89099997,458.8
12668287.89099997,458.8
12668390.89099997,458.8
12668500.89099997,458.8
12668806.89099997,458.8
12668911.89099997,458.8
12669640.89099997,458.8
12669850.89099997,458.8
12670058.89099997,458.8
12670273.89099997,458.8
12670386.89099997,458.8
12670695.89099997,458.8
12670797.89099997,458.8
12670897.89099997,458.8
12671121.89099997,458.8
12671313.89099997,458.8
12671434.89099997,458.8
12671635.89099997,458.8
12671729.89099997,458.8
12671845.89099997,458.8
12672045.89099997,458.8
12672571.89099997,458.8
12736158.89099997,412.9
12736365.89099997,458.8
12737302.89099997,412.9
12738032.89099997,458.8
12738138.89099997,458.8
12738349.89099997,458.8
12738668.89099997,458.8
12738880.89099997,412.9
12739088.89099997,458.8
12739195.89099997,458.8
12739397.89099997,458.8
12739505.89099997,458.8
12739925.89099997,458.8
12740042.89099997,458.8
12740352.89099997,412.9
12740872.89099997,458.8
12740978.89099997,458.8
12741511.89099997,458.8
12741816.89099997,458.8
12741928.89099997,458.8
12742555.89099997,412.9
12742863.89099997,458.8
12743282.89099997,458.8
12743490.89099997,458.8
12743592.89099997,458.8
12743807.89099997,458.8
12744123.89099997,458.8
12744328.89099997,458.8
12744540.89099997,458.8
12744643.89099997,458.8
12744848.89099997,458.8
12744959.89099997,458.8
12745057.89099997,458.8
12745161.89099997,458.8
12745367.89099997,458.8
12745470.89099997,412.9
12745681.89099997,458.8
12745792.89099997,412.9
12745902.89099997,412.9
12746104.89099997,412.9
12783861.89099997,344.1
12784062.89099997,344.1
12784173.89099997,344.1
12784472.89099997,344.1
12784794.89099997,344.1
12785100.89099997,344.1
12785322.89099997,344.1
12785726.89099997,344.1
12785834.89099997,344.1
12786147.89099997,344.1
12786258.89099997,344.1
12786354.89099997,344.1
12786777.89099997,344.1
12787088.89099997,344.1
12787300.89099997,344.1
12787621.89099997,412.9
12787934.89099997,344.1
12788039.89099997,344.1
12788259.89099997,344.1
12788356.89099997,344.1
12788667.89099997,344.1
12788773.89099997,344.1
12788987.89099997,344.1
12789206.89099997,344.1
12789306.89099997,344.1
12789616.89099997,344.1
12789823.89099997,344.1
12789843.89099997,344.1
12790033.89099997,344.1
12790134.89099997,344.1
12790281.89099997,344.1
12790451.89099997,344.1
12790659.89099997,344.1
12791180.89099997,344.1
12791191.89099997,344.1
12791385.89099997,344.1
12791500.89099997,344.1
12791609.89099997,344.1
12791914.89099997,344.1
12792118.89099997,344.1
12792233.89099997,344.1
12792433.89099997,344.1
12792645.89099997,344.1
12793065.89099997,344.1
12793164.89099997,344.1
12793385.89099997,344.1
12793685.89099997,344.1
12848998.89099997,275.3
12849207.89099997,344.1
12849416.89099997,275.3
12849737.89099997,412.9
12849939.89099997,206.5
12850252.89099997,206.5
12850466.89099997,206.5
12851098.89099997,412.9
12851617.89099997,206.5
12852052.89099997,206.5
12852153.89099997,344.1
12852363.89099997,206.5
12852471.89099997,206.5
12852571.89099997,275.3
12852988.89099997,275.3
12853103.89099997,275.3
12853414.89099997,344.1
12853513.89099997,344.1
12853830.89099997,206.5
12853978.89099997,206.5
12854561.89099997,344.1
12854767.89099997,206.5
12854874.89099997,206.5
12855608.89099997,206.5
12855811.89099997,206.5
12856542.89099997,206.5
12856750.89099997,206.5
12857271.89099997,412.9
12857905.89099997,275.3
12858111.89099997,206.5
12858220.89099997,206.5
12858629.89099997,275.3
12858839.89099997,412.9
12895338.89099997,412.9
12895440.89099997,275.3
12895749.89099997,309.7
12895858.89099997,275.3
12896070.89099997,275.3
12896270.89099997,275.3
12896484.89099997,412.9
12896692.89099997,275.3
12897011.89099997,275.3
12897747.89099997,275.3
12897957.89099997,275.3
12898158.89099997,275.3
12898477.89099997,275.3
12898677.89099997,412.9
12898792.89099997,206.5
12899203.89099997,206.5
12899307.89099997,206.5
12899940.89099997,275.3
12900147.89099997,412.9
12901205.89099997,206.5
12901515.89099997,412.9
12901624.89099997,412.9
12902037.89099997,412.9
12902141.89099997,412.9
12902669.89099997,412.9
12902987.89099997,412.9
12903190.89099997,412.9
12903403.89099997,412.9
12903606.89099997,275.3
12903815.89099997,275.3
12904023.89099997,275.3
12904131.89099997,412.9
12904443.89099997,275.3
12904866.89099997,275.3
12965419.89099997,344.1
12965431.89099997,344.1
12965847.89099997,309.7
12966044.89099997,344.1
12966254.89099997,309.7
12966669.89099997,344.1
12966773.89099997,206.5
12966878.89099997,309.7
12967505.89099997,344.1
12967723.89099997,275.3
12967922.89099997,275.3
12968025.89099997,275.3
12968657.89099997,309.7
12968875.89099997,344.1
12969175.89099997,344.1
12969284.89099997,344.1
12969489.89099997,206.5
12969814.89099997,275.3
12969915.89099997,344.1
12970221.89099997,206.5
12970433.89099997,344.1
12970641.89099997,275.3
12970761.89099997,344.1
12971183.89099997,206.5
12971382.89099997,206.5
12971577.89099997,275.3
12971889.89099997,344.1
12971905.89099997,344.1
12972203.89099997,206.5
12972228.89099997,206.5
12972414.89099997,275.3
12972625.89099997,344.1
12972733.89099997,206.5
12973155.89099997,206.5
12973255.89099997,344.1
12973672.89099997,344.1
12973885.89099997,344.1
12973984.89099997,206.5
12974187.89099997,309.7
12974614.89099997,344.1
13016345.89099997,206.5
13017400.89099997,206.5
13017710.89099997,309.7
13017824.89099997,309.7
13018017.89099997,309.7
13018037.89099997,275.3
13018227.89099997,309.7
13018338.89099997,206.5
13018449.89099997,206.5
13018865.89099997,206.5
13018972.89099997,206.5
13019070.89099997,206.5
13019271.89099997,206.5
13019286.89099997,206.5
13019479.89099997,275.3
13019591.89099997,206.5
13019609.89099997,309.7
13019897.89099997,206.5
13020221.89099997,206.5
13020423.89099997,206.5
13020541.89099997,206.5
13020637.89099997,309.7
13020836.89099997,309.7
13020853.89099997,275.3
13020954.89099997,275.3
13021051.89099997,344.1
13021272.89099997,275.3
13021367.89099997,275.3
13021890.89099997,275.3
13022213.89099997,344.1
13022311.89099997,275.3
13022535.89099997,275.3
13022628.89099997,275.3
13023046.89099997,275.3
13023250.89099997,275.3
13023343.89099997,275.3
13023454.89099997,275.3
13023565.89099997,275.3
13023668.89099997,344.1
13023767.89099997,275.3
13024098.89099997,275.3
13024294.89099997,275.3
13024395.89099997,275.3
13024514.89099997,344.1
13024604.89099997,344.1
13024814.89099997,275.3
13024917.89099997,344.1
13025226.89099997,275.3
13025331.89099997,275.3
13025536.89099997,275.3
13025562.89099997,344.1
13025653.89099997,275.3
13025863.89099997,275.3
13026076.89099997,275.3
13026168.89099997,275.3
13077114.89099997,206.5
13077649.89099997,206.5
13077951.89099997,275.3
13078260.89099997,206.5
13078685.89099997,206.5
13078798.89099997,206.5
13079523.89099997,206.5
13080143.89099997,206.5
13080675.89099997,206.5
13080881.89099997,206.5
13080981.89099997,206.5
13081089.89099997,206.5
13081710.89099997,206.5
13081920.89099997,206.5
13082336.89099997,206.5
13082648.89099997,206.5
13083066.89099997,206.5
13083174.89099997,206.5
13083698.89099997,206.5
13084745.89099997,206.5
13085051.89099997,206.5
13085263.89099997,206.5
13085469.89099997,206.5
13086626.89099997,206.5
13146871.89099997,206.5
13147185.89099997,206.5
13147388.89099997,206.5
13147592.89099997,206.5
13147699.89099997,344.1
13148124.89099997,206.5
13149367.89099997,206.5
13149786.89099997,206.5
13149893.89099997,206.5
13150313.89099997,206.5
13150933.89099997,206.5
13151049.89099997,206.5
13151246.89099997,275.3
13151768.89099997,206.5
13151877.89099997,206.5
13154173.89099997,206.5
13154799.89099997,206.5
13155121.89099997,206.5
13155432.89099997,206.5
13156061.89099997,206.5
13198314.89099997,206.5
13198622.89099997,206.5
13198939.89099997,206.5
13199671.89099997,206.5
13200090.89099997,206.5
13201053.89099997,206.5
13201659.89099997,206.5
13202079.89099997,206.5
13202699.89099997,206.5
13202913.89099997,206.5
13203961.89099997,206.5
13204068.89099997,206.5
13204278.89099997,206.5
13205015.89099997,206.5
13205222.89099997,206.5
13205333.89099997,206.5
13205442.89099997,206.5
13205544.89099997,206.5
13206691.89099997,275.3
13206896.89099997,206.5
13207218.89099997,206.5
13207735.89099997,206.5
13259289.89099997,206.5
13259406.89099997,206.5
13259501.89099997,206.5
13259817.89099997,206.5
13259920.89099997,206.5
13260142.89099997,206.5
13260446.89099997,275.3
13260872.89099997,206.5
13261389.89099997,206.5
13261816.89099997,206.5
13262220.89099997,206.5
13262428.89099997,206.5
13262528.89099997,206.5
13263055.89099997,206.5
13263165.89099997,206.5
13263270.89099997,206.5
13263471.89099997,206.5
13263573.89099997,206.5
13263595.89099997,206.5
13264097.89099997,206.5
13264211.89099997,206.5
13264621.89099997,206.5
13264932.89099997,206.5
13265144.89099997,206.5
13265171.89099997,206.5
13265350.89099997,206.5
13265465.89099997,206.5
13265681.89099997,309.7
13265991.89099997,206.5
13266606.89099997,206.5
13266941.89099997,206.5
13267041.89099997,206.5
13267138.89099997,206.5
13267345.89099997,206.5
13267660.89099997,275.3
13268070.89099997,206.5
13268280.89099997,206.5
13268396.89099997,275.3
13268597.89099997,206.5
13268612.89099997,206.5
13333024.89099997,206.5
13333133.89099997,206.5
13426407.89099997,412.9
13426611.89099997,412.9
13427042.89099997,412.9
13427147.89099997,412.9
13427347.89099997,344.1
13427664.89099997,412.9
13427680.89099997,412.9
13427875.89099997,344.1
13428085.89099997,412.9
13428300.89099997,412.9
13428508.89099997,412.9
13428715.89099997,412.9
13429032.89099997,412.9
13429344.89099997,412.9
13429555.89099997,412.9
13429767.89099997,344.1
13430185.89099997,412.9
13430295.89099997,412.9
13430497.89099997,412.9
13430605.89099997,412.9
13430708.89099997,412.9
13430817.89099997,412.9
13431020.89099997,412.9
13431548.89099997,412.9
13431753.89099997,412.9
13431961.89099997,412.9
13432172.89099997,412.9
13432379.89099997,344.1
13432589.89099997,344.1
13432905.89099997,412.9
13433114.89099997,412.9
13433318.89099997,412.9
13433424.89099997,412.9
13433534.89099997,412.9
13433746.89099997,412.9
13434467.89099997,344.1
13434886.89099997,412.9
13435095.89099997,412.9
13435303.89099997,412.9
13435408.89099997,412.9
13435723.89099997,344.1
13435953.89099997,344.1
13440422.89099997,412.9
13440843.89099997,412.9
13441378.89099997,344.1
13441585.89099997,344.1
13441780.89099997,412.9
13442096.89099997,412.9
13442305.89099997,412.9
13442406.89099997,344.1
13442523.89099997,412.9
13442720.89099997,412.9
13442826.89099997,412.9
13443036.89099997,412.9
13443455.89099997,412.9
13443664.89099997,412.9
13443770.89099997,412.9
13443881.89099997,412.9
13444094.89099997,412.9
13444508.89099997,412.9
13444717.89099997,412.9
13445031.89099997,412.9
13445250.89099997,412.9
13445452.89099997,412.9
13445566.89099997,412.9
13445768.89099997,412.9
13445980.89099997,412.9
13446185.89099997,412.9
13446297.89099997,412.9
13446499.89099997,412.9
13446916.89099997,412.9
13447334.89099997,344.1
13447648.89099997,344.1
13447760.89099997,458.8
13448065.89099997,412.9
13448490.89099997,412.9
13448903.89099997,412.9
13449112.89099997,344.1
13449528.89099997,344.1
